config_id,symbol,direction,event_timestamp,event_type,policy_id,exit_family
046573c39e,IWM,short,2021-11-02T14:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2021-11-08T14:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2021-11-16T14:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2021-11-19T15:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2021-11-19T15:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2021-12-08T14:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2021-12-13T14:56:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2021-12-27T15:02:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-01-10T15:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-01-10T15:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-01-12T15:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-01-12T15:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-01-19T14:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-02-10T15:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-02-10T15:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-02-14T15:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-02-14T15:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-02-22T14:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-02-24T15:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-02-24T15:02:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-02-28T15:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-03-07T14:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-03-10T15:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-03-10T15:02:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-03-10T15:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-03-28T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-04-08T14:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-05-05T14:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-05-09T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-05-18T13:45:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-05-18T14:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-05-19T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-05-27T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-06-03T14:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-06-14T13:47:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-06-15T14:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-06-15T14:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-06-28T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-07-18T14:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-08-23T13:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-08-25T14:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-08-26T13:53:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-08-26T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-08-26T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-09-06T13:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-09-21T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-10-04T14:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-10-13T13:58:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-10-27T13:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-10-31T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-11-14T14:49:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-11-15T14:51:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-11-25T15:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-11-29T15:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-11-29T15:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-12-02T15:04:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-12-06T14:48:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-12-12T15:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2022-12-12T15:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2022-12-20T14:49:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-01-17T15:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-01-25T15:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-01-25T15:04:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-01-31T15:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-02-23T15:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-02-28T15:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-03-02T14:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-03-09T14:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-03-09T15:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-03-14T14:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-04-20T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-04-21T14:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-04-25T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-05-05T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-05-09T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-05-22T13:51:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-05-22T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-06-06T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-07-06T13:47:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-07-10T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-07-21T13:56:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-08-04T14:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-08-04T14:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-08-09T14:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-08-11T14:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-08-25T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-08-25T14:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-09-05T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-10-16T13:46:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-10-27T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-11-07T14:44:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-11-08T15:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2023-11-14T15:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2023-11-17T14:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-01-03T15:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-01-08T14:47:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-01-12T15:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-01-26T15:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-02-16T14:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-02-22T15:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-03-05T15:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-03-06T15:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-03-15T13:51:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-03-27T14:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-03-28T13:49:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-04-12T13:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-05-02T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-05-02T14:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-05-14T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-05-23T13:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-06-03T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-06-11T13:51:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-06-21T13:49:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-06-21T13:50:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-07-17T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-07-23T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-07-24T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-07-24T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-07-29T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-07-30T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-08-05T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-08-08T14:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-08-08T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-08-13T14:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-08-16T14:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-08-20T13:53:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-08-21T13:45:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-08-22T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-08-29T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-09-05T14:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-09-24T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-10-03T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-10-14T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-10-24T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-10-25T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-11-07T14:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-11-12T15:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-11-25T14:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2024-12-10T14:44:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-12-24T15:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2024-12-31T15:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-01-14T15:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-01-22T14:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-01-29T15:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-01-30T14:58:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-02-24T15:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-02-27T15:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-03-05T14:46:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-03-11T14:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-03-13T14:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-03-19T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-03-25T14:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-03-25T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-04-14T14:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-04-16T13:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-04-21T14:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-04-25T14:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-05-01T14:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-05-01T14:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-05-06T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-05-16T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-05-20T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-06-04T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-06-16T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-06-24T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-06-24T14:02:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-07-09T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-07-14T13:53:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-07-23T14:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-07-24T13:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-07-24T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-08-04T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-08-04T14:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-08-08T13:45:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-08-11T13:56:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-08-11T13:57:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-08-13T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-08-19T14:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-08-28T13:52:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-08-29T14:00:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-09-04T14:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-09-09T14:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-09-15T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-09-15T14:02:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-09-18T13:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-09-24T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-10-07T14:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-10-10T13:49:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-10-13T14:02:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-10-22T13:45:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-10-24T14:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-11-07T15:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-11-13T15:08:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-11-13T15:09:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-11-20T15:06:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-11-20T15:07:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-11-25T14:51:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-12-04T14:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-12-08T14:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-12-10T15:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2025-12-10T15:15:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-12-12T15:11:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2025-12-23T15:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-01-09T15:12:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-01-12T14:45:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-02-03T14:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-02-06T14:55:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-02-27T15:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-03-05T15:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-03-05T15:04:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-03-05T15:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-03-17T14:01:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-03-24T14:13:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-04-13T14:03:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-04-16T13:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-04-22T14:10:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-04-23T14:05:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-04-24T13:59:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-04-27T13:53:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,short,2026-05-05T14:14:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-05-06T13:54:00+00:00,entry,046573c39e,market_pulse_flip
046573c39e,IWM,long,2026-05-06T14:11:00+00:00,entry,046573c39e,market_pulse_flip
05a6728a5b,IWM,long,2021-06-04T14:00:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-07-13T14:11:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-07-14T13:55:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-08-02T13:51:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-08-12T13:57:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-08-12T13:59:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-08-24T14:10:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-09-01T14:02:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-09-13T13:50:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-09-15T13:54:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-09-22T14:00:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-09-24T13:52:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-10-04T14:01:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-10-19T14:04:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-10-21T14:14:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-10-29T14:11:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-11-02T14:13:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-11-08T14:55:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-11-19T15:11:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2021-12-08T14:55:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-12-13T14:56:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2021-12-27T15:02:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-01-10T15:07:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-01-12T15:10:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-02-10T15:14:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-02-14T15:08:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-02-22T14:59:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-02-24T15:02:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-03-10T15:02:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-03-10T15:03:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-03-28T13:54:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-05-18T13:45:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-05-18T14:09:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-05-19T13:54:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-05-27T14:00:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-06-03T14:05:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-06-15T14:11:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-07-18T14:15:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-08-25T14:06:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-08-26T13:55:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-09-06T13:59:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-09-21T13:55:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-10-13T13:58:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-11-14T14:49:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-11-15T14:51:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-11-25T15:15:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-11-29T15:11:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-11-29T15:13:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-12-06T14:48:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2022-12-12T15:13:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2022-12-20T14:49:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-01-31T15:05:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-02-23T15:13:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2023-02-28T15:10:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-03-09T15:03:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-03-14T14:14:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2023-04-20T13:55:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-05-05T14:00:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-05-09T14:12:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-05-22T13:51:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-05-22T14:12:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2023-06-06T13:52:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2023-08-11T14:10:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-08-25T14:13:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-10-16T13:46:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-10-27T14:07:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-11-07T14:44:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2023-11-14T15:07:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2023-11-17T14:57:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,short,2024-01-03T15:09:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2024-01-08T14:47:00+00:00,entry,05a6728a5b,fixed_1r
05a6728a5b,IWM,long,2024-01-12T15:07:00+00:00,entry,05a6728a5b,fixed_1r
